1446567495.01,FFRN,89.3052,0.005609
1446567495.06,PEU,35.8319,0.007585
1446567495.22,HZK,63.9541,3.8e-05
1446567495.77,OZJ,139.7296,0.005815
1446567496.58,XCED,168.1447,0.010168
1446567497.57,ZYE,69.5841,0.008356
1446567498.43,TJEG,30.8488,0.008482
1446567498.72,NFED,68.73,0.009582
1446567499.12,ENYA,26.9523,0.009209
1446567499.91,NAOX,50.4049,0.007262
1446567501.36,FHL,128.8404,0.008294
1446567502.26,FXKV,193.4785,0.003747
1446567502.61,CKD,169.3624,0.004914
1446567502.89,YBA,91.631,0.009356
1446567503.14,OUCM,154.9551,0.001093
1446567503.9,TJEG,10.8629,0.005424
1446567504.36,YLH,133.0727,0.002047
1446567505.26,YLH,126.8276,0.006285
1446567505.58,HFST,29.6251,0.006478
1446567506.21,QBSC,38.4414,0.008945
1446567506.49,RVX,102.1929,0.00074
1446567506.9,GJU,175.4301,0.001662
1446567512.88,DEAS,33.7781,0.000297
1446567513.41,CVWQ,6.7177,0.008193
1446567514.01,NAOX,75.4439,0.010701
1446567514.86,WZWA,54.0117,0.007558
1446567514.88,KGRR,184.9699,0.004526
1446567522.58,OZJ,149.2385,0.00463
1446567523.27,WKL,116.2269,0.008228
1446567523.83,TES,153.577,0.006161
1446567528.02,BOOH,185.5026,0.004558
1446567528.82,ENYA,175.9352,0.010212
1446567528.92,LDN,115.6931,0.001521
1446567528.93,WUYZ,71.2543,0.006754
1446567529.04,YBA,199.435,0.008303
1446567529.34,PEU,123.3635,0.002529
1446567530.27,IHXS,18.2881,0.000148
1446567531.98,GJU,149.3346,0.008428
1446567532.25,NPVG,143.0724,0.002429
1446567532.37,QBSC,103.7483,0.00186
1446567533.03,QTMJ,129.1035,0.006336
1446567533.21,PRN,74.9697,9.6e-05
1446567533.83,QYB,175.9114,0.007054
1446567534.03,PEU,104.7158,0.005352
1446567539.57,QADS,50.5812,0.002488
1446567540.09,QYB,172.53,0.008691
1446567549.01,QADS,158.2377,0.009843
1446567549.61,CVVP,82.0037,0.0079
1446567549.86,OSJ,167.9969,0.006354
1446567550.73,FHL,86.205,0.003665
1446567551.19,QYB,0.6175,0.010427
1446567551.51,BXZ,198.7672,0.006242
1446567551.58,ZYE,154.6395,0.006078
1446567551.86,YFQS,110.9583,0.006846
1446567552.86,DEAS,72.7646,0.004738
1446567553.21,GDP,177.5591,0.004851
1446567554.13,TJEG,152.9574,0.001675
1446567555.07,FKO,82.2811,0.006008
1446567556.01,GTUI,155.9838,0.002516
1446567557.01,USS,92.0193,0.00744
1446567557.6,RVX,28.9888,0.000537
1446567557.7,NAOX,31.6115,0.010203
1446567558.05,QAB,158.3295,0.001575
1446567558.45,EQYK,190.8602,0.006921
1446567559.44,WGA,29.4176,0.009047
1446567569.02,YNR,18.8649,0.007172
1446567570.47,QGK,28.913,0.00315
1446567570.48,SZL,89.9889,0.000245
1446567570.48,YFQS,65.4067,0.006816
1446567571.46,XCED,50.1455,0.006576
1446567571.57,QYB,61.9462,0.000895
1446567572.52,FOZ,71.0247,0.00384
1446567572.7,NFED,146.0861,0.005667
1446567573.41,APY,34.5393,0.009747
1446567576.24,MVM,171.8303,0.00979
1446567576.36,GAQ,191.1035,0.004729
1446567576.65,HLRT,132.4889,2.9e-05
1446567586.42,MVM,143.7604,0.002669
1446567587.28,BXZ,143.0496,0.00919
1446567587.28,KLS,178.42,0.000228
1446567587.55,OUCM,176.4266,0.004875
1446567587.88,GDP,63.3805,0.007497
1446567588.33,YBA,116.3505,0.006875
1446567588.96,KXI,172.6302,0.007479
1446567589.58,YNR,103.338,0.004684
1446567590.01,IUNH,83.4939,0.001962
1446567590.23,PFIL,152.1836,0.006913
1446567591.02,HWWM,178.5638,0.001032
1446567591.48,QWI,139.3143,0.003277
1446567592.14,FFRN,181.3741,0.002068
1446567592.63,WVP,24.7218,0.002531
1446567594.19,APY,37.62,0.002213
1446567594.89,MVM,154.6857,0.00622
1446567595.45,WUYZ,16.9004,0.001748
1446567595.87,MVM,109.8233,0.00238
1446567596.41,QZRJ,184.5184,0.006631
1446567596.81,GDP,199.2816,0.009888
1446567596.89,QZRJ,103.5648,0.009351
1446567597.67,IHXS,106.9518,0.008643
1446567598.1,OZJ,32.533,0.009934
1446567598.36,TJEG,171.2132,0.000776
1446567598.4,FOZ,8.1597,0.002093
1446567598.87,CHZN,68.1769,0.006624
1446567598.89,EIH,48.2407,0.003342
1446567606.8,GMV,172.8069,0.00965
1446567607.19,IBS,74.2211,0.009284
1446567607.27,EQYK,157.487,0.005862
1446567607.68,QTRA,136.7445,0.006586
1446567607.83,WVP,100.0889,0.005689
1446567608.54,OUCM,179.1575,0.002775
1446567616.04,KTHA,115.5546,0.002826
1446567616.21,NFED,35.9335,0.008904
1446567616.75,BXZQ,192.4229,0.002691
1446567617.69,YLH,189.0046,0.002648
1446567618.64,OUCM,9.5676,0.000366
1446567619.32,GTUI,125.921,0.003516
1446567620.01,HQMJ,157.9629,0.009481
1446567620.43,WGA,78.2961,0.004706
1446567620.48,FOZ,103.7855,0.005978
1446567626.98,GJU,163.6084,0.00262
1446567627.27,YLH,193.4669,0.005623
1446567627.91,QFVG,135.0149,0.003695
1446567627.95,QFVG,43.7737,0.001803
1446567628.2,IHXS,106.3432,0.001298
1446567637.47,FFRN,175.7428,0.006095
1446567637.76,IUNH,67.356,0.000343
1446567643.84,FHL,22.3706,0.002211
1446567644.56,KLS,97.0527,0.003211
1446567644.65,QTMJ,114.3169,0.000108
1446567645.5,QAB,160.0193,0.007192
1446567645.64,ENYA,49.6273,0.002731
1446567651.94,QBSC,110.8736,0.009887
1446567652.44,KTHA,175.9314,0.005551
1446567652.45,EKB,193.2483,0.007522
1446567652.94,OZJ,181.7268,0.010598
1446567653.77,ZPGU,174.6343,0.001153
1446567654.11,IYK,76.787,0.00817
1446567655.03,BXZQ,16.1708,0.002126
1446567655.68,PFIL,111.3794,0.001986
1446567656.09,NYD,11.5806,0.000704
1446567656.47,MVM,191.6364,0.003116
1446567656.97,RSJ,154.2986,0.002416
1446567657.64,VVB,180.431,0.002406
1446567657.81,LDN,12.5294,0.010842
1446567658.53,EQYK,59.9335,0.008568
1446567658.94,BXZ,139.9074,0.004209
1446567659.04,QBSC,127.4441,0.009834
1446567660.02,NYD,21.041,0.001068
1446567660.36,OSJ,53.0479,0.001913
1446567660.74,DEAS,27.5256,0.002765
1446567661.32,PEU,34.4873,0.007608
1446567661.78,IHXS,196.7186,0.001311
1446567661.78,EIH,32.0054,0.005664
1446567662.65,HWWM,137.8229,0.007334
1446567662.75,WZWA,110.2939,0.010361
1446567663.38,GFE,62.478,0.009094
1446567663.69,GTUI,154.044,0.007848
1446567663.82,HQMJ,39.04,0.004431
1446567664.12,FOZ,112.2324,0.001114
1446567664.78,ZCI,176.1059,0.007195
1446567665.17,YBA,186.0167,0.003568
1446567665.38,ENYA,177.3942,0.008156
1446567665.7,FKO,51.3492,0.004238
1446567666.54,WZWA,62.1748,0.007419
1446567666.71,EKB,94.3172,0.007371
1446567667.27,QZRJ,161.3019,0.007709
1446567668.02,QTK,147.1029,0.004087
1446567668.52,BXZQ,27.7921,0.005693
1446567669.47,YQK,172.6831,0.001725
1446567669.55,HLRT,69.17,0.00151
1446567670.08,WZWA,145.7834,0.004817
1446567670.79,FHL,6.6316,0.003143
1446567678.36,EQYK,165.4224,0.000816
1446567679.31,EQYK,75.0693,0.001091
1446567683.93,BXZ,143.1674,0.001828
1446567684.48,SZL,183.4333,0.009577
1446567684.87,APY,178.7145,0.006773
1446567685.0,OUCM,19.5831,0.001914
1446567685.65,YLH,163.3098,0.00734
1446567686.28,ZCI,70.6725,0.003592
1446567687.03,DEAS,107.2687,0.008672
1446567687.84,HFST,189.8344,0.004967
1446567688.19,QFVG,94.0586,0.009131
1446567688.24,WGA,130.6292,0.008397
1446567688.61,KXI,12.4744,0.010757
1446567689.54,VRK,46.4484,0.005595
1446567690.16,KGRR,128.2923,0.007784
1446567690.67,IYK,2.3685,0.010548
1446567699.1,HZK,150.759,0.005234
1446567699.22,WZWA,43.2892,9.7e-05
1446567700.19,RVX,77.1455,0.004883
1446567701.1,OUCM,183.7981,0.001965
1446567701.81,HFST,97.0924,0.000665
1446567702.4,KLS,190.5575,0.003874
1446567704.43,RSJ,129.9976,0.008657
1446567705.17,QBSC,81.8177,0.000958
1446567705.26,FXKV,118.2968,0.006663
1446567705.79,BXZ,167.8493,0.007285
1446567706.27,OXCU,171.8571,0.000118
1446567706.37,CKD,29.532,0.000758
1446567706.86,XPHN,80.9997,0.009715
1446567707.24,NAOX,1.1893,0.010944
1446567707.92,BOOH,84.6364,0.008695
1446567708.6,WKL,99.7119,0.006559
1446567709.24,XCED,164.1747,0.002155
1446567710.02,GJU,36.6026,0.001682
1446567717.92,QAB,43.0278,0.008578
1446567720.76,GMV,146.7877,9.5e-05
1446567720.84,QTRA,184.3521,0.002635
1446567721.44,HFST,188.0414,0.009657
1446567721.87,PEU,173.7237,0.00188
1446567722.5,QADS,138.9109,0.001047
1446567722.87,XZV,21.7887,0.002074
1446567723.27,NFED,28.0438,0.007353
1446567723.45,CNVA,11.8855,0.010135
1446567724.1,FFRN,177.302,0.009557
1446567724.93,SZL,171.943,0.005109
1446567725.75,FKO,160.6314,0.010901
1446567726.54,QYB,72.1131,0.003822
1446567726.83,HFST,118.2234,0.004681
1446567727.17,YQK,40.6239,0.010086
1446567728.0,KLS,10.1319,0.008178
1446567728.16,QFVG,16.3688,0.001729
1446567729.06,BXZ,21.0455,0.007861
1446567730.02,YBA,48.1525,0.006075
1446567730.84,GFE,49.9879,0.007618
1446567731.24,ACX,48.9132,0.003126
1446567732.05,RVX,41.4392,0.006522
1446567732.46,HFST,173.8657,0.003117
1446567734.04,QFVG,7.5492,0.000423
1446567734.91,IBS,104.2606,0.002044
1446567735.19,OUCM,137.8201,0.003728
1446567735.37,MXOF,51.9827,0.009244
1446567735.62,WUYZ,73.4325,0.001184
1446567735.67,NFED,161.8479,0.000328
1446567735.95,CKD,120.2409,0.001431
1446567740.56,OSJ,15.4144,0.003419
1446567748.65,MVM,38.0546,0.006996
1446567749.18,SZL,47.263,0.001983
1446567749.96,GDP,114.7682,0.010091
1446567750.6,PFIL,59.7153,0.008791
1446567750.83,TJEG,146.6718,0.006709
1446567751.79,QTMJ,78.0129,0.008689
1446567752.28,USS,0.1422,0.01033
1446567761.09,GAQ,130.9152,0.007911
1446567761.62,UZS,75.241,0.00368
1446567761.64,APY,25.0356,0.005191
1446567761.65,ZNO,173.1666,0.007239
1446567762.27,XEP,92.3443,0.006684
1446567763.07,FKO,161.2892,0.010263
1446567763.66,BOOH,145.1196,0.002768
1446567764.27,VRK,33.4362,0.008048
1446567764.88,YNR,93.5272,0.005914
1446567765.14,NFED,178.2344,0.010797
1446567765.45,AKHZ,121.1742,0.010723
1446567765.96,QWI,32.7215,0.006524
1446567766.34,KLS,31.9942,0.003753
1446567767.14,BXZQ,148.1941,0.000969
1446567767.34,ZCI,179.1055,0.009313
1446567768.15,BXZ,149.4107,0.003894
1446567768.66,QFVG,18.4821,0.009325
1446567769.09,CNVA,182.9468,0.005077
1446567769.34,OXCU,10.924,0.001015
1446567770.11,ACX,9.3367,0.005036
1446567771.04,PEU,181.58,0.007418
1446567771.79,FOZ,115.0256,0.004278
1446567772.67,ZNO,139.4178,0.005655
1446567772.8,XCED,112.5997,0.00233
1446567773.74,ZNO,147.5422,0.005943
1446567774.06,OXCU,53.5171,0.004988
1446567774.65,QTMJ,122.211,0.010407
1446567775.61,GDP,85.8703,0.000283
1446567776.23,CKD,79.9336,0.005622
1446567776.59,XEP,2.6267,0.005001
1446567776.71,OUCM,69.4225,0.003013
1446567777.52,VVB,152.8353,0.008035
1446567778.13,GJU,98.7401,0.008382
1446567784.96,VRK,181.5026,0.008287
1446567785.74,QFVG,149.624,0.001362
1446567786.11,CVVP,17.3258,0.000305
1446567787.07,AGS,132.6729,0.005495
1446567787.3,OZJ,28.7794,0.00257
1446567787.93,CVVP,163.3234,0.009607
1446567788.69,KLS,34.6491,0.004056
1446567788.86,EIH,69.8573,0.002411
1446567790.92,OSJ,71.6393,0.004399
1446567791.62,CHZN,134.8796,0.004813
1446567791.91,PRN,155.1135,0.003899
1446567792.49,YFQS,65.791,7.5e-05
1446567798.92,VRK,35.692,0.000129
1446567799.36,SQZ,94.8289,0.0016
1446567799.81,ENYA,177.147,0.001253
1446567800.35,HLRT,132.6214,0.008879
1446567801.32,APY,88.5306,0.008912
1446567801.37,ENYA,80.7162,0.004763
1446567801.86,FOZ,132.9925,0.000125
1446567802.41,HQMJ,193.7362,0.000196
1446567802.96,HLRT,195.6656,0.009116
1446567803.58,SZL,38.7603,0.005894
1446567803.6,NAOX,168.0248,0.01095
1446567803.97,ZIB,76.7795,0.009896
1446567804.53,BXZQ,48.1318,0.001152
1446567804.82,BXZ,163.2442,0.00375
1446567805.64,QADS,187.3985,0.004537
1446567805.93,IUNH,158.8713,0.004939
1446567806.15,YBA,89.1317,0.001594
1446567806.3,QWI,52.9341,0.002389
1446567806.32,UZS,178.3103,0.006124
1446567807.18,ZCI,168.7872,0.005995
1446567807.39,XCED,137.6653,0.003012
1446567807.42,FHL,130.2914,0.005404
1446567811.87,WZWA,109.0462,0.005455
1446567812.6,FOZ,189.5828,0.008683
1446567813.48,WKL,184.6538,0.006357
1446567821.17,FKO,137.5191,0.008337
1446567822.91,IHXS,26.053,0.000487
1446567823.35,BXZ,84.68,0.004401
1446567823.65,RVX,54.4646,0.002351
1446567823.8,OUCM,125.2961,0.001103
1446567824.01,HQMJ,189.8839,0.003214
1446567824.02,GJU,130.8742,0.000638
1446567824.57,FXKV,122.8536,0.00123
1446567825.0,HQMJ,38.9064,0.01009
1446567825.03,VVB,2.9132,0.005634
1446567825.22,QBSC,94.7585,0.008792
1446567825.99,NFED,150.3526,0.009897
1446567834.48,FXKV,177.4517,0.009111
1446567835.27,IYK,63.2217,0.006366
1446567835.99,CVWQ,100.5699,0.009205
1446567836.41,IYK,139.761,0.004826
1446567836.48,YQK,21.1371,0.004442
1446567836.57,SZL,41.298,0.003731
1446567836.67,PRN,143.2344,0.00856
1446567837.49,NYD,156.0826,0.008408
1446567837.55,OXCU,67.158,0.000802
1446567838.04,CVWQ,127.4343,0.004202
1446567838.19,DEAS,159.211,0.00592
1446567838.25,VRK,56.1211,0.006103
1446567838.77,KXI,58.5211,0.00071
1446567839.41,IYK,66.0022,0.009818
1446567839.89,RVX,119.9338,0.001424
1446567840.09,QAB,125.4895,0.005912
1446567840.57,DEAS,190.0068,0.002071
1446567840.98,GFE,86.6987,0.000573
1446567841.58,XZV,107.5859,0.003384
1446567841.69,KGRR,78.2815,0.006156
1446567842.09,EIH,111.471,0.009239
1446567842.48,BXZ,20.6575,0.006715
1446567848.27,YQK,109.4379,0.00886
1446567848.29,QTK,4.2881,0.001719
1446567848.92,BOOH,141.9271,0.009722
1446567849.0,ZPGU,190.3916,0.000664
1446567849.98,KTHA,15.7026,0.006297
1446567850.48,IHXS,38.655,0.00774
1446567850.89,GJU,172.2849,0.009234
1446567851.08,GAQ,10.4487,0.006922
1446567851.76,RVX,119.0231,0.003495
1446567852.1,CVWQ,60.9595,0.005805
1446567852.94,BXZ,77.9757,0.000176
1446567853.66,QTRA,177.6279,0.005596
1446567854.08,ZCI,52.9866,0.010512
1446567857.33,HFST,145.4225,0.00611
1446567857.98,FCU,51.393,0.005019
1446567858.48,SZL,49.7485,0.001143
1446567858.52,QAB,198.5973,0.008638
1446567859.09,KLS,131.5738,0.003783
1446567859.6,GJU,1.3125,0.008481
1446567859.76,SGJU,137.3201,0.003264
1446567860.86,ZIB,67.464,0.009045
1446567861.2,YQK,145.7375,0.007645
1446567865.76,EKB,121.1138,0.010681
1446567866.41,NFED,103.4337,0.002355
1446567866.58,GMV,143.9031,0.003038
1446567867.17,GAQ,3.655,0.007161
1446567867.84,IYK,83.0476,0.004473
1446567867.85,PDK,188.4944,0.003837
1446567868.15,ACX,193.5885,0.009288
1446567868.36,YFQS,64.8658,0.002274
1446567868.62,GDP,164.5158,0.007873
1446567869.41,BXZ,114.8123,0.006401
1446567870.34,YBA,3.442,0.001098
1446567871.03,HZK,59.1034,0.001891
1446567871.62,CNVA,105.8953,0.002263
1446567872.2,WKL,14.1004,0.005707
1446567872.25,IYK,45.0964,0.004797
1446567872.26,VVB,110.7447,0.009185
1446567873.22,HFST,70.8394,0.001721
1446567874.19,HZK,109.6349,7.3e-05
1446567874.47,ACX,57.2213,0.005774
1446567874.58,HWWM,136.6091,0.006711
1446567875.42,QTK,52.4562,0.006797
1446567883.77,GJU,85.3067,0.004352
1446567884.65,QYB,48.9314,0.004373
1446567884.77,ZIB,25.9588,0.010422
1446567885.56,SZL,148.7919,0.008313
1446567886.47,GJU,164.6273,0.006429
1446567887.38,NAOX,131.002,0.003076
1446567887.93,EKB,148.7253,0.01051
1446567888.24,QBSC,45.265,0.006986
1446567888.79,CHZN,71.5727,0.003851
1446567889.62,XEP,45.9276,0.009759
1446567891.52,CNVA,107.7333,0.007234
1446567892.27,HWWM,18.23,0.007227
1446567892.75,OMLK,107.96,0.003836
1446567897.76,LDN,142.6629,0.01091
1446567897.82,SGJU,3.287,0.006245
1446567903.46,LDN,92.8257,0.001599
1446567904.06,IYK,183.6512,0.003042
1446567904.48,FHL,101.6776,0.000869
1446567904.66,GDP,170.1168,0.002427
1446567904.82,QGK,9.6129,0.004761
1446567905.39,OZJ,180.2557,0.004541
1446567906.17,XEP,75.8644,0.007135
1446567906.62,CNVA,171.4123,0.001775
1446567912.63,ZCI,112.0598,0.010341
1446567912.73,GMV,54.1183,5.1e-05
1446567913.44,EKB,128.2496,0.005411
1446567914.17,YFQS,149.7334,0.005561
1446567914.54,WKL,10.7404,0.005112
1446567914.93,ZNO,137.3992,0.008444
1446567915.15,VVB,181.623,0.010133
1446567915.85,QFVG,143.3297,0.006679
1446567916.37,OXCU,142.0071,0.00574
1446567916.98,YNR,153.4679,0.005514
1446567917.17,NAOX,7.1488,0.006445
1446567917.75,FHL,140.1837,0.003652
1446567918.39,BOOH,57.6352,0.004983
1446567918.49,WZWA,105.6429,0.005301
1446567918.81,CNVA,132.6144,0.00414
1446567924.6,QFVG,183.7382,0.00271
1446567924.62,USS,149.6188,0.003135
1446567924.78,EKB,9.7618,0.002656
1446567925.34,OZJ,51.6413,0.009485
1446567925.44,CHZN,61.8099,0.009358
1446567926.2,VRK,69.5554,0.000701
1446567927.0,QGK,197.9872,0.003182
1446567927.7,XPHN,51.3373,0.006896
1446567935.19,RSJ,70.6152,0.004079
1446567935.72,YNR,8.6116,0.001295
1446567936.11,ACX,1.3821,0.00568
1446567936.5,YIL,9.0284,0.002767
1446567936.59,GTUI,65.0722,0.005303
1446567937.37,APY,180.3072,0.010914
1446567937.54,WVP,183.3765,0.010573
1446567937.96,QBSC,178.0425,0.009617
1446567938.1,FFRN,71.1987,0.006265
1446567938.4,USS,195.0899,0.010472
1446567939.6,LDN,102.6907,0.008969
1446567940.34,EQYK,42.2278,0.001421
1446567940.76,EKB,146.7635,0.006232
1446567944.82,UZS,122.5912,0.010805
1446567945.19,GJU,178.3801,0.000409
1446567946.1,HZK,197.0864,0.002001
1446567946.88,LDN,48.4809,0.006018
1446567947.74,OZJ,176.2853,0.005763
1446567948.64,GTUI,96.024,0.010962
1446567948.79,WVP,169.1327,0.010616
1446567949.25,VVB,95.4309,0.002504
1446567949.63,CHZN,34.4051,0.003423
1446567949.81,CNVA,177.457,0.000811
1446567949.94,ZNO,92.1655,0.008521
1446567950.03,ZPGU,80.8978,0.004215
1446567951.01,FKO,130.9621,0.006469
1446567951.44,QTRA,9.364,0.001824
1446567952.13,EIH,84.4667,0.009931
1446567953.09,OZJ,130.3526,0.009566
1446567953.72,XEP,38.7057,0.001398
1446567954.56,VVB,173.6689,0.00751
1446567954.84,YLH,120.5515,0.006966
1446567955.44,KLS,42.1231,0.003479
1446567955.49,GDP,15.4511,0.00913
1446567956.17,NFED,182.0114,0.009344
1446567956.86,RVX,83.1909,0.007981
1446567956.89,AGS,40.652,0.004078
1446567957.27,HLRT,68.145,0.003205
1446567957.42,QWI,49.9866,0.005327
1446567958.13,FHL,57.0031,0.003416
1446567958.99,ZYE,115.4384,0.008202
1446567959.2,OMLK,35.5766,0.002887
1446567959.29,WKL,43.8757,0.004527
1446567959.34,KLS,164.2733,0.002083
1446567960.08,CVVP,60.3994,0.003439
1446567965.38,IUNH,195.4181,0.005361
1446567966.34,IBS,108.2473,1.3e-05
1446567966.91,HFST,34.2687,0.002511
1446567967.24,YNR,176.1212,0.007714
1446567967.94,MVM,112.7436,0.006079
1446567968.27,IUNH,138.2415,0.00407
1446567969.02,FHL,181.0932,0.009668
1446567969.07,FKO,42.9365,0.000837
1446567969.41,YLH,11.5332,0.009537
1446567970.01,XCED,139.2685,0.0061
1446567970.58,FKO,137.9082,0.003663
1446567971.28,GAQ,63.9015,0.00214
1446567972.19,XZV,81.1814,0.001818
1446567972.63,QZRJ,107.7722,0.007417
1446567974.49,PRN,162.5412,0.009817
1446567975.32,BOOH,74.3289,0.001174
1446567975.49,RVX,23.1159,0.002298
1446567976.43,BXZ,180.9163,0.009318
1446567977.19,UZS,154.9968,0.006346
1446567977.85,FFRN,186.9204,0.010828
1446567978.65,OMLK,147.6086,0.000356
1446567979.44,KLS,43.9195,0.006557
1446567981.9,WUYZ,97.6764,0.008079
1446567982.11,CKD,117.8066,0.008402
1446567982.69,LDN,116.7857,0.009414
1446567992.11,BXZ,159.1713,0.009725
1446567992.32,GMV,146.7583,0.001144
1446567992.41,BOOH,8.3734,0.006866
1446567992.75,GFE,23.0453,0.010815
1446567993.46,HLRT,63.5859,0.002304
1446567996.82,OXCU,31.7301,0.010564
1446567997.72,TES,197.4008,0.0069
1446567997.98,CHZN,152.8757,0.009738
1446567998.91,FCU,111.4982,0.001489
1446567999.59,YBA,125.0688,0.005435
1446568000.39,QFVG,102.6465,0.006331
1446568000.61,HWWM,87.2701,0.009302
1446568001.11,BXZ,19.7731,0.007577
1446568001.72,OMLK,196.7404,0.007987
1446568001.77,NYD,194.6437,0.007307
1446568002.77,KTHA,114.5473,0.009709
1446568003.52,USS,125.4117,0.00723
1446568003.92,IUNH,184.0097,0.006082
1446568004.3,YBA,38.7604,0.010409
1446568004.87,QTRA,60.8998,0.007516
1446568005.15,HFST,172.2224,0.007584
1446568005.29,YFQS,86.2737,0.004527
1446568005.68,QWI,115.0127,0.003357
1446568005.93,QWI,135.199,0.009145
1446568006.18,OXCU,6.271,0.004634
1446568014.22,NPVG,24.0323,0.002724
1446568014.28,WKL,47.9938,0.007727
1446568015.23,GAQ,62.0899,0.005832
1446568015.9,GDP,184.8633,0.00055
1446568016.74,ZIB,122.5372,0.006284
1446568016.78,YLH,86.6329,0.004528
1446568016.88,WKL,46.8544,0.009673
1446568026.6,GMV,38.3142,0.000203
1446568027.59,PRN,60.9307,0.000105
1446568028.58,FOZ,173.7729,0.002112
1446568028.77,FOZ,24.8392,0.007876
1446568029.27,QBSC,150.6517,0.008742
1446568029.28,TES,9.5242,0.003014
1446568038.59,YLH,146.5993,0.00979
1446568038.68,XPHN,34.0887,0.010474
1446568039.16,GDP,130.7409,0.005235
1446568039.54,OXCU,140.4829,0.007041
1446568040.18,USS,100.9754,0.005901
1446568040.4,EQYK,176.5393,0.005092
1446568040.84,CNVA,76.4078,0.007255
1446568041.73,OMLK,84.6462,0.006651
1446568042.18,HFST,126.1297,0.006067
1446568042.54,ZCI,84.7432,0.010333
1446568043.53,YFQS,57.225,0.005955
1446568043.64,XEP,129.0722,0.005472
1446568044.17,WUYZ,150.0379,0.004855
1446568044.29,APY,117.4954,0.005778
1446568045.23,FHL,1.866,0.004854
1446568052.13,KGRR,77.5195,0.005466
1446568052.71,XZV,81.4697,0.003789
1446568053.2,KTHA,171.1031,0.010071
1446568053.28,VVB,20.8195,0.003035
1446568053.47,XZV,127.1476,0.001953
1446568053.84,GFE,142.9368,0.007829
1446568054.53,NYD,4.0187,0.008232
1446568055.47,KLS,111.8337,0.010023
1446568055.57,VVB,100.2319,0.009742
1446568056.31,CHZN,157.7537,0.008953
1446568056.92,QBSC,12.2651,0.001391
1446568057.15,EIH,111.4456,0.002635
1446568059.41,GJU,178.216,0.009727
1446568060.05,QWI,38.4463,0.002826
1446568064.49,WVP,198.7479,0.0078
1446568065.17,FFRN,154.7395,0.0059
1446568065.8,OXCU,180.391,0.001008
1446568066.38,DEAS,126.7763,0.010002
1446568066.73,RSJ,68.8555,0.000466
1446568067.43,MVM,10.3924,0.002449
1446568068.36,TJEG,182.4252,0.003718
1446568068.84,BXZQ,131.9292,0.004203
1446568069.62,PFIL,188.2636,0.003778
1446568070.56,FHL,149.9977,0.004138
1446568071.47,FFRN,85.595,0.001757
1446568071.89,OZJ,174.8464,0.00953
1446568072.89,FKO,150.6175,0.001542
1446568082.16,ENYA,86.6013,0.001736
1446568082.75,HLRT,87.5477,0.000597
1446568083.59,BXZ,165.2987,0.006875
1446568084.53,YNR,122.0988,0.010249
1446568085.26,YNR,130.3115,0.005307
1446568086.65,OSJ,142.0107,0.006191
1446568086.82,KGRR,110.6124,0.006949
1446568088.76,XCED,22.7917,0.009954
1446568089.35,YQK,179.352,0.004899
1446568090.05,PFIL,104.9785,0.004017
1446568090.44,YNR,186.31,0.00426
1446568090.87,OSJ,90.0578,0.00936
1446568091.85,DEAS,172.0608,0.007158
1446568092.2,GFE,2.4645,0.008858
1446568092.44,SZL,183.0902,0.002808
1446568092.45,EIH,81.5052,0.005424
1446568093.21,YFQS,195.5937,0.005718
1446568093.31,GTUI,151.7773,0.004942
1446568093.79,NFED,0.2191,6.7e-05
1446568094.0,IBS,96.0927,0.005455
1446568094.82,GJU,163.2064,0.004375
1446568095.73,EIH,78.766,0.006881
1446568096.65,ZYE,132.0851,0.002815
1446568097.9,ZPGU,184.8487,0.001442
1446568097.98,YIL,79.7875,0.002819
1446568103.82,QFVG,60.0808,0.001377
1446568104.65,PDK,113.4348,0.00788
1446568113.19,OZJ,40.4782,0.004713
1446568113.2,FXKV,112.0138,0.007492
1446568114.18,HWWM,112.4762,0.005748
1446568114.49,QWI,112.7941,0.009796
1446568115.0,WUYZ,18.7771,0.007585
1446568115.63,YLH,3.5796,0.003056
1446568116.16,EQYK,148.07,0.005572
1446568117.05,MVM,23.8045,0.001798
1446568117.87,OUCM,23.2481,0.009467
1446568118.74,WUYZ,198.888,0.000995
1446568119.15,QGK,115.012,0.009284
1446568120.09,MVM,110.4434,0.005296
1446568127.07,ZIB,51.9651,0.006618
1446568127.31,NFED,93.515,0.004317
1446568127.74,HLRT,58.179,0.009436
1446568127.82,OSJ,161.0474,0.002876
1446568128.61,ZYE,71.5965,0.000592
1446568129.52,APY,107.6996,0.010271
1446568130.11,FXKV,143.077,0.010912
1446568130.7,QTRA,77.3512,0.000636
1446568131.18,XPHN,183.0984,0.010367
1446568132.06,ZYE,107.5381,0.006703
1446568132.62,WUYZ,163.1723,0.010937
1446568133.0,HFST,13.1527,0.00558
1446568133.83,ZCI,60.3302,0.002502
1446568133.92,QBSC,141.7666,0.000487
1446568134.91,KLS,161.9728,0.002715
1446568134.93,WGA,157.8872,0.00956
1446568135.3,HZK,80.512,0.006496
1446568135.95,IYK,176.7837,0.001027
1446568136.28,QFVG,33.9381,0.008813
1446568136.77,NYD,198.154,0.000777
1446568137.13,SZL,132.327,0.002506
1446568137.3,GTUI,170.97,0.008185
1446568137.46,GDP,54.2262,0.002398
1446568138.06,HWWM,139.474,0.000985
1446568138.67,FKO,93.1416,0.009502
1446568139.13,VVB,177.6776,0.010601
1446568139.44,ENYA,101.8243,0.004326
